FUND TYPE,DEPARTMENT CODE,DEPARTMENT DESCRIPTION,FUND CODE,FUND DESCRIPTION,ORGANIZATION CODE,ORGANIZATION DESCRIPTION,DIVISION CODE,DIVISION DESCRIPTION,SECTION CODE,SECTION DESCRIPTION,SUB-SECTION CODE,SUB-SECTION DESCRIPTION,SCHEDULE / GRADE,BARGAINING UNIT,TITLE CODE,TITLE DESCRIPTION,BUDGETED UNIT,TOTAL BUDGETED UNIT,POSITION CONTROL,BUDGETED PAY RATE,TOTAL BUDGETED AMOUNT
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,E 04,73,9173,Lieutenant,Annual,1,1,105648.00,105648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,E 03,71,9171,Sergeant,Annual,3,1,102978.00,308934.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,E 03,71,9171,Sergeant,Annual,4,1,99756.00,399024.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,E 03,71,9171,Sergeant,Annual,1,1,96648.00,96648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,E 03,71,9171,Sergeant,Annual,4,1,93708.00,374832.00
Local,58,OEMC,0100,CORPORATE FUND,1010,OEMC,2705,OEMC,3010,Operations,4040,Police Dispatch,I 14,2,8602,Police Communications Operator II,Annual,4,1,58860.00,235440.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,D 01,91,9161,Police Officer,Annual,9,1,86130.00,775170.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,D 01,91,9161,Police Officer,Annual,18,1,83706.00,1506708.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,D 01,91,9161,Police Officer,Annual,26,1,80724.00,2098824.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,D 01,91,9161,Police Officer,Annual,13,1,78012.00,1014156.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,D 01,91,9161,Police Officer,Annual,2,1,75372.00,150744.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,D 01,91,9161,Police Officer,Annual,9,1,43104.00,387936.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,B 10,1,1341,Personnel Assistant,Annual,1,1,50280.00,50280.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,B 09,1,0665,Senior Data Entry Operator,Annual,1,1,52740.00,52740.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,B 08,1,0430,Clerk III,Annual,1,1,45828.00,45828.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,B 10,1,0302,Administrative Assistant II,Annual,1,1,63456.00,63456.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4334,Traffic Section,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,89164.00,89164.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,E 04,73,9173,Lieutenant,Annual,1,1,115644.00,115644.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,E 03,71,9171,Sergeant,Annual,1,1,102978.00,102978.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,E 03,71,9171,Sergeant,Annual,2,1,99756.00,199512.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,E 03,71,9171,Sergeant,Annual,1,1,93708.00,93708.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,D 02,91,9169,Police Officer - Assigned as Mounted Patrol Officer,Annual,2,1,90540.00,181080.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,D 02,91,9169,Police Officer - Assigned as Mounted Patrol Officer,Annual,7,1,87918.00,615426.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,D 02,91,9169,Police Officer - Assigned as Mounted Patrol Officer,Annual,3,1,84756.00,254268.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,D 02,91,9169,Police Officer - Assigned as Mounted Patrol Officer,Annual,5,1,81900.00,409500.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,D 02,91,9169,Police Officer - Assigned as Mounted Patrol Officer,Annual,7,1,61530.00,430710.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,D 01,91,9161,Police Officer,Annual,1,1,80724.00,80724.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4335,Mounted Unit,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,6193.00,6193.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,E 04,73,9173,Lieutenant,Annual,1,1,115644.00,115644.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,E 04,73,9173,Lieutenant,Annual,1,1,105648.00,105648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,E 03,71,9171,Sergeant,Annual,1,1,102978.00,102978.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,E 03,71,9171,Sergeant,Annual,1,1,99756.00,99756.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,E 03,71,9171,Sergeant,Annual,3,1,96648.00,289944.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,E 03,71,9171,Sergeant,Annual,5,1,93708.00,468540.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,E 03,71,9171,Sergeant,Annual,1,1,90702.00,90702.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,D 01,91,9161,Police Officer,Annual,1,1,86130.00,86130.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,D 01,91,9161,Police Officer,Annual,16,1,83706.00,1339296.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,D 01,91,9161,Police Officer,Annual,20,1,80724.00,1614480.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,D 01,91,9161,Police Officer,Annual,22,1,78012.00,1716264.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,D 01,91,9161,Police Officer,Annual,4,1,75372.00,301488.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,D 01,91,9161,Police Officer,Annual,6,1,43104.00,258624.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4336,SWAT,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,88888.00,88888.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,E 04,73,9173,Lieutenant,Annual,1,1,105648.00,105648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,E 03,71,9171,Sergeant,Annual,2,1,99756.00,199512.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,E 03,71,9171,Sergeant,Annual,3,1,93708.00,281124.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,D 02,91,9168,Police Officer - Assigned as Marine Officer,Annual,1,1,93708.00,93708.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,D 02,91,9168,Police Officer - Assigned as Marine Officer,Annual,3,1,90540.00,271620.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,D 02,91,9168,Police Officer - Assigned as Marine Officer,Annual,7,1,87918.00,615426.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,D 02,91,9168,Police Officer - Assigned as Marine Officer,Annual,18,1,84756.00,1525608.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,D 02,91,9168,Police Officer - Assigned as Marine Officer,Annual,5,1,81900.00,409500.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,D 01,91,9161,Police Officer,Annual,1,1,43104.00,43104.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4337,Marine/Helicopter Unit,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,14441.00,14441.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,E 04,73,9173,Lieutenant,Annual,1,1,115644.00,115644.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,E 03,71,9171,Sergeant,Annual,2,1,102978.00,205956.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,E 03,71,9171,Sergeant,Annual,3,1,99756.00,299268.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,1,1,90540.00,90540.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,3,1,61530.00,184590.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,D 02,91,9152,Police Officer - Assigned as Canine Handler,Annual,10,1,90540.00,905400.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,D 02,91,9152,Police Officer - Assigned as Canine Handler,Annual,4,1,87918.00,351672.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,D 02,91,9152,Police Officer - Assigned as Canine Handler,Annual,6,1,84756.00,508536.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,D 02,91,9152,Police Officer - Assigned as Canine Handler,Annual,2,1,81900.00,163800.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,D 02,91,9152,Police Officer - Assigned as Canine Handler,Annual,4,1,61530.00,246120.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4340,Canine Unit,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,4238.00,4238.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,E 04,73,9173,Lieutenant,Annual,1,1,105648.00,105648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,E 03,71,9171,Sergeant,Annual,2,1,102978.00,205956.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,E 03,71,9171,Sergeant,Annual,1,1,99756.00,99756.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 01,91,9161,Police Officer,Annual,2,1,86130.00,172260.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 01,91,9161,Police Officer,Annual,1,1,80724.00,80724.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 01,91,9161,Police Officer,Annual,1,1,78012.00,78012.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 01,91,9161,Police Officer,Annual,1,1,43104.00,43104.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 02,91,9151,Police Officer - Assigned as Traffic Specialist,Annual,5,1,90540.00,452700.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 02,91,9151,Police Officer - Assigned as Traffic Specialist,Annual,6,1,87918.00,527508.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 02,91,9151,Police Officer - Assigned as Traffic Specialist,Annual,7,1,84756.00,593292.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 02,91,9151,Police Officer - Assigned as Traffic Specialist,Annual,3,1,81900.00,245700.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,D 02,91,9151,Police Officer - Assigned as Traffic Specialist,Annual,3,1,61530.00,184590.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,B 09,1,0665,Senior Data Entry Operator,Annual,2,1,57828.00,115656.00
Local,58,OEMC,0100,CORPORATE FUND,1010,OEMC,2705,OEMC,3010,Operations,4040,Police Dispatch,I 14,2,8602,Police Communications Operator II,Annual,4,1,56208.00,224832.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,B 09,1,0665,Senior Data Entry Operator,Annual,1,1,50280.00,50280.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,B 08,1,0430,Clerk III,Annual,1,1,48048.00,48048.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4341,Major Accident Investigation Section,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,9291.00,9291.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4342,Bomb Unit,E 03,71,9171,Sergeant,Annual,1,1,96648.00,96648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4342,Bomb Unit,E 03,71,9171,Sergeant,Annual,1,1,93708.00,93708.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4342,Bomb Unit,D 03,91,9158,Explosives Technician I,Annual,3,1,102978.00,308934.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4342,Bomb Unit,D 03,91,9158,Explosives Technician I,Annual,5,1,99756.00,498780.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4342,Bomb Unit,D 03,91,9158,Explosives Technician I,Annual,3,1,96648.00,289944.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4342,Bomb Unit,D 03,91,9158,Explosives Technician I,Annual,3,1,93708.00,281124.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2012,PATROL SERVICES,3292,Special Functions Division,4342,Bomb Unit,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,5569.00,5569.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,3 00,99,9796,Deputy Chief,Annual,2,1,162012.00,324024.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,3 00,99,9785,Chief,Annual,1,1,176532.00,176532.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,E 04,73,9173,Lieutenant,Annual,1,1,105648.00,105648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,E 03,71,9171,Sergeant,Annual,1,1,99756.00,99756.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,E 03,71,9171,Sergeant,Annual,1,1,96648.00,96648.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,E 03,71,9171,Sergeant,Annual,2,1,93708.00,187416.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,D 2A,91,9165,Police Officer - Assigned as Detective,Annual,3,1,93192.00,279576.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,D 2A,91,9165,Police Officer - Assigned as Detective,Annual,3,1,90540.00,271620.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,D 01,91,9161,Police Officer,Annual,1,1,86130.00,86130.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,D 01,91,9161,Police Officer,Annual,2,1,80724.00,161448.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,D 01,91,9161,Police Officer,Annual,1,1,78012.00,78012.00
Local,57,DEPARTMENT OF POLICE,0100,CORPORATE FUND,1005,DEPARTMENT OF POLICE,2016,BUREAU OF DETECTIVES,3274,Bureau of Detectives,0,,D 01,91,9161,Police Officer,Annual,1,1,43104.00,43104.00
